opportunity_id,account_key,sales_rep_key,product_key,stage_key,created_date,close_date,close_value,predicted_win_probability,weighted_pipeline_value,opportunity_age_days,days_to_close,created_year_month,close_year_month
85LVQ6PB,64.0,27,6,4,2017-09-16,2017-12-15,1252.0,0.9990002022587569,1252.0,90.0,90.0,2017-09,2017-12
02ILGBRB,15.0,5,3,2,2017-09-16,2017-11-21,0.0,0.5306321388355452,0.0,66.0,66.0,2017-09,2017-11
ZFIT4XWO,66.0,5,4,4,2017-09-16,2017-12-05,3039.0,0.9999999998600171,3039.0,80.0,80.0,2017-09,2017-12
XH69FGJJ,73.0,9,1,4,2017-09-16,2017-11-19,637.0,0.9709874722887823,637.0,64.0,64.0,2017-09,2017-11
JU2PPGP6,1.0,21,1,2,2017-09-16,2017-09-26,0.0,0.07643444198098293,0.0,10.0,10.0,2017-09,2017-09
S8Y9AAWC,83.0,25,2,4,2017-09-16,2017-12-08,4614.0,0.9999999999999998,4614.0,83.0,83.0,2017-09,2017-12
I2DLJ6C3,27.0,14,3,4,2017-09-16,2017-11-27,51.0,0.6786976647712909,51.0,72.0,72.0,2017-09,2017-11
DY8DMZZ9,,24,5,1,2017-09-16,,0.0,0.008010563818629324,0.0,106.0,,2017-09,
VEZ8OX88,54.0,24,1,2,2017-09-16,2017-11-19,0.0,0.08828479973295933,0.0,64.0,64.0,2017-09,2017-11
M3QL68T6,54.0,24,1,4,2017-09-16,2017-12-04,595.0,0.9551025360481405,595.0,79.0,79.0,2017-09,2017-12
Q3K6K5V9,83.0,24,3,4,2017-09-16,2017-12-26,52.0,0.7646856490508583,52.0,101.0,101.0,2017-09,2017-12
PEGFPDVU,44.0,12,2,4,2017-09-16,2017-09-30,5604.0,1.0,5604.0,14.0,14.0,2017-09,2017-09
NFT2Z7MM,14.0,33,6,2,2017-09-16,2017-11-18,0.0,0.019372118460975616,0.0,63.0,63.0,2017-09,2017-11
YC2GBK89,35.0,33,6,2,2017-09-16,2017-11-12,0.0,0.008676281071286174,0.0,57.0,57.0,2017-09,2017-11
U008ILBM,55.0,33,6,2,2017-09-16,2017-11-26,0.0,0.0073172358965439945,0.0,71.0,71.0,2017-09,2017-11
VA0I9SDD,44.0,33,2,4,2017-09-16,2017-09-27,5360.0,1.0,5360.0,11.0,11.0,2017-09,2017-09
KQ83VL8T,,22,6,1,2017-09-17,,0.0,0.019526093959799158,0.0,105.0,,2017-09,
41HHBQRT,78.0,19,1,2,2017-09-17,2017-12-13,0.0,0.09751756778624268,0.0,87.0,87.0,2017-09,2017-12
T6BHNN1O,3.0,2,3,2,2017-09-17,2017-11-13,0.0,0.589796292782865,0.0,57.0,57.0,2017-09,2017-11
S8DOH11H,26.0,13,2,2,2017-09-17,2017-11-14,0.0,0.0032568429907637317,0.0,58.0,58.0,2017-09,2017-11
F8F6MA24,69.0,13,1,4,2017-09-17,2017-12-19,538.0,0.9497103133361933,538.0,93.0,93.0,2017-09,2017-12
ZXXWIGFR,9.0,10,2,2,2017-09-17,2017-12-02,0.0,0.005834153848955249,0.0,76.0,76.0,2017-09,2017-12
L7CFCOR6,13.0,10,5,4,2017-09-17,2017-11-28,5668.0,1.0,5668.0,72.0,72.0,2017-09,2017-11
AAUTJ747,76.0,10,2,4,2017-09-17,2017-12-11,5220.0,1.0,5220.0,85.0,85.0,2017-09,2017-12
X7VUR49L,2.0,20,2,4,2017-09-17,2017-09-26,5763.0,1.0,5763.0,9.0,9.0,2017-09,2017-09
U7L0IZLB,70.0,30,5,2,2017-09-17,2017-11-26,0.0,0.006922569640493098,0.0,70.0,70.0,2017-09,2017-11
PAQ6EKHB,,32,1,1,2017-09-17,,0.0,0.17409761772402838,0.0,105.0,,2017-09,
THNEGVH2,47.0,31,6,4,2017-09-17,2017-11-14,948.0,0.9798033970040814,948.0,58.0,58.0,2017-09,2017-11
D1ANNMSO,60.0,4,1,4,2017-09-17,2017-11-19,487.0,0.9163215848390579,487.0,63.0,63.0,2017-09,2017-11
LMVQ6B9P,25.0,4,6,4,2017-09-17,2017-11-18,1072.0,0.9911434430025113,1072.0,62.0,62.0,2017-09,2017-11
OQBVGILR,64.0,27,3,4,2017-09-17,2017-12-16,56.0,0.6840547219947701,56.0,90.0,90.0,2017-09,2017-12
8LA72RM8,20.0,34,4,1,2017-09-17,,0.0,0.003941653892238681,0.0,105.0,,2017-09,
7IZQJIPA,42.0,34,2,4,2017-09-17,2017-12-27,4812.0,1.0,4812.0,101.0,101.0,2017-09,2017-12
7AH7F190,2.0,21,1,2,2017-09-17,2017-11-27,0.0,0.13756315565276722,0.0,71.0,71.0,2017-09,2017-11
ME0LMBYL,37.0,21,6,2,2017-09-17,2017-12-21,0.0,0.018544132760556324,0.0,95.0,95.0,2017-09,2017-12
KODTODAA,2.0,21,5,2,2017-09-17,2017-11-12,0.0,0.006727062149561724,0.0,56.0,56.0,2017-09,2017-11
RENW2N0H,5.0,21,2,4,2017-09-17,2017-11-19,5186.0,1.0,5186.0,63.0,63.0,2017-09,2017-11
9F407X6U,44.0,25,3,4,2017-09-17,2017-12-02,49.0,0.677855229544065,49.0,76.0,76.0,2017-09,2017-12
S0MZHYQC,44.0,33,2,4,2017-09-17,2017-09-27,4800.0,1.0,4800.0,10.0,10.0,2017-09,2017-09
HP9TUR60,37.0,18,2,4,2017-09-18,2017-12-24,5627.0,1.0,5627.0,97.0,97.0,2017-09,2017-12
P4PKECH7,30.0,10,1,2,2017-09-18,2017-09-24,0.0,0.13837738152696288,0.0,6.0,6.0,2017-09,2017-09
USL5PZ4O,66.0,10,2,4,2017-09-18,2017-12-06,3779.0,0.9999999999998501,3779.0,79.0,79.0,2017-09,2017-12
3DM5SSI5,76.0,10,2,4,2017-09-18,2017-11-05,5231.0,1.0,5231.0,48.0,48.0,2017-09,2017-11
D40ALWGC,49.0,20,5,2,2017-09-18,2017-09-28,0.0,0.003656947543702219,0.0,10.0,10.0,2017-09,2017-09
524QUXI2,78.0,20,5,2,2017-09-18,2017-11-26,0.0,0.003528707584088998,0.0,69.0,69.0,2017-09,2017-11
8W35TVOQ,22.0,26,4,4,2017-09-18,2017-12-02,2918.0,0.9999999993002442,2918.0,75.0,75.0,2017-09,2017-12
UU7N7LZK,,30,4,1,2017-09-18,,0.0,0.006132862748615163,0.0,104.0,,2017-09,
3D6LLPA1,25.0,6,6,2,2017-09-18,2017-12-05,0.0,0.01217220158171901,0.0,78.0,78.0,2017-09,2017-12
58QZ1YGK,23.0,6,2,4,2017-09-18,2017-09-27,4902.0,1.0,4902.0,9.0,9.0,2017-09,2017-09
OU42AWAE,35.0,32,1,4,2017-09-18,2017-11-22,531.0,0.941611587284768,531.0,65.0,65.0,2017-09,2017-11
ZBDT3T2H,,31,1,1,2017-09-18,,0.0,0.14510828144076923,0.0,104.0,,2017-09,
OJOJPNL6,64.0,31,5,2,2017-09-18,2017-11-21,0.0,0.007290220035813754,0.0,64.0,64.0,2017-09,2017-11
MENKE9IV,64.0,31,1,4,2017-09-18,2017-11-30,526.0,0.9499481542270308,526.0,73.0,73.0,2017-09,2017-11
PXSDIDXO,59.0,4,1,2,2017-09-18,2017-11-11,0.0,0.10622790550701797,0.0,54.0,54.0,2017-09,2017-11
5PIJNVMB,45.0,4,1,4,2017-09-18,2017-11-17,485.0,0.8697371718566859,485.0,60.0,60.0,2017-09,2017-11
WSO3NMK5,,34,4,1,2017-09-18,,0.0,0.005307151530557393,0.0,104.0,,2017-09,
ZLFKHXXI,60.0,5,1,4,2017-09-18,2017-12-25,520.0,0.9583591391354307,520.0,98.0,98.0,2017-09,2017-12
WIDRX5N6,19.0,9,6,4,2017-09-18,2017-12-23,1020.0,0.9941687782355063,1020.0,96.0,96.0,2017-09,2017-12
HJLKGIH4,49.0,21,6,2,2017-09-18,2017-12-04,0.0,0.019603238940134816,0.0,77.0,77.0,2017-09,2017-12
DF6A63B7,80.0,21,4,2,2017-09-18,2017-12-20,0.0,0.009558141248021675,0.0,93.0,93.0,2017-09,2017-12
T2EM55FZ,18.0,14,2,4,2017-09-18,2017-11-15,4205.0,0.9999999999999947,4205.0,58.0,58.0,2017-09,2017-11
KDQL1O1A,14.0,24,1,2,2017-09-18,2017-11-05,0.0,0.1806576191587219,0.0,48.0,48.0,2017-09,2017-11
01XZ9CRY,37.0,33,5,1,2017-09-18,,0.0,0.005538470175081184,0.0,104.0,,2017-09,
HJY0TQ7X,72.0,33,3,1,2017-09-18,,0.0,0.5910511690113572,0.0,104.0,,2017-09,
75HKH8PS,25.0,1,6,2,2017-09-19,2017-09-30,0.0,0.010554097460705028,0.0,11.0,11.0,2017-09,2017-09
NK2CHYT1,59.0,2,6,2,2017-09-19,2017-11-08,0.0,0.01960380998268167,0.0,50.0,50.0,2017-09,2017-11
A7OVC1WK,,13,5,1,2017-09-19,,0.0,0.008977172358130274,0.0,103.0,,2017-09,
0WGAPLOI,15.0,10,2,4,2017-09-19,2017-12-07,4990.0,1.0,4990.0,79.0,79.0,2017-09,2017-12
GXPA5D3A,16.0,10,2,4,2017-09-19,2017-09-29,5450.0,1.0,5450.0,10.0,10.0,2017-09,2017-09
8598PVIX,34.0,28,3,4,2017-09-19,2017-11-11,53.0,0.635750336855327,53.0,53.0,53.0,2017-09,2017-11
VKM2BCMV,38.0,6,2,4,2017-09-19,2017-09-25,3678.0,0.9999999999989704,3678.0,6.0,6.0,2017-09,2017-09
9N7LHW38,51.0,32,2,2,2017-09-19,2017-09-29,0.0,0.006344180881110598,0.0,10.0,10.0,2017-09,2017-09
BKMYW792,50.0,32,4,2,2017-09-19,2017-11-27,0.0,0.005213618333871203,0.0,69.0,69.0,2017-09,2017-11
3IBBBGM4,21.0,31,1,4,2017-09-19,2017-11-18,555.0,0.9324054802493895,555.0,60.0,60.0,2017-09,2017-11
T32P6LSX,57.0,4,1,4,2017-09-19,2017-12-16,492.0,0.9235444589719236,492.0,88.0,88.0,2017-09,2017-12
B944EMXZ,11.0,7,6,2,2017-09-19,2017-11-23,0.0,0.012732337326028286,0.0,65.0,65.0,2017-09,2017-11
DOY7VMYB,76.0,7,6,2,2017-09-19,2017-11-10,0.0,0.019554921626786282,0.0,52.0,52.0,2017-09,2017-11
QXWLE549,30.0,7,1,4,2017-09-19,2017-11-17,574.0,0.9773491352058644,574.0,59.0,59.0,2017-09,2017-11
V1SX6HOD,,34,6,1,2017-09-19,,0.0,0.016879124054922347,0.0,103.0,,2017-09,
R0R0V2O5,24.0,34,2,4,2017-09-19,2017-12-09,4709.0,1.0,4709.0,81.0,81.0,2017-09,2017-12
D3O1PCMO,12.0,9,4,4,2017-09-19,2017-12-04,3079.0,0.999999999793709,3079.0,76.0,76.0,2017-09,2017-12
G53492IF,48.0,21,2,4,2017-09-19,2017-09-24,4369.0,0.9999999999999982,4369.0,5.0,5.0,2017-09,2017-09
WVKBXWA9,,14,4,1,2017-09-19,,0.0,0.005211254771904379,0.0,103.0,,2017-09,
KUH39HQ7,57.0,3,3,2,2017-09-19,2017-09-22,0.0,0.6630261003985249,0.0,3.0,3.0,2017-09,2017-09
RW6QS352,67.0,3,5,4,2017-09-19,2017-12-31,6000.0,1.0,6000.0,103.0,103.0,2017-09,2017-12
1374WYJG,42.0,12,4,4,2017-09-19,2017-12-31,3248.0,0.9999999999557361,3248.0,103.0,103.0,2017-09,2017-12
1T8R8X79,50.0,33,4,4,2017-09-19,2017-11-19,4249.0,0.9999999999999922,4249.0,61.0,61.0,2017-09,2017-11
PSMWYTMB,72.0,22,4,1,2017-09-20,,0.0,0.006004880348305567,0.0,102.0,,2017-09,
0ZXS3AIR,2.0,22,1,4,2017-09-20,2017-12-26,563.0,0.955784195010271,563.0,97.0,97.0,2017-09,2017-12
SBTVPORC,27.0,13,2,4,2017-09-20,2017-09-29,5037.0,1.0,5037.0,9.0,9.0,2017-09,2017-09
XZKZYO55,42.0,18,2,4,2017-09-20,2017-12-16,4865.0,1.0,4865.0,87.0,87.0,2017-09,2017-12
AMCOSQZC,76.0,10,2,4,2017-09-20,2017-12-18,5192.0,1.0,5192.0,89.0,89.0,2017-09,2017-12
6C2CJX31,42.0,20,6,2,2017-09-20,2017-12-23,0.0,0.009407751679178126,0.0,94.0,94.0,2017-09,2017-12
NRK892VX,,28,5,1,2017-09-20,,0.0,0.007533886266550539,0.0,102.0,,2017-09,
5F1RM2YM,,28,3,1,2017-09-20,,0.0,0.6388368794039669,0.0,102.0,,2017-09,
VQQR3OUI,17.0,28,3,4,2017-09-20,2017-12-31,41.0,0.6913472417034269,41.0,102.0,102.0,2017-09,2017-12
UWYFOEMO,14.0,26,3,4,2017-09-20,2017-09-26,59.0,0.8163005468249594,59.0,6.0,6.0,2017-09,2017-09
ZXNHUYCM,32.0,30,5,2,2017-09-20,2017-10-01,0.0,0.0072782932483165695,0.0,11.0,11.0,2017-09,2017-10
KHG4UMKP,6.0,30,3,4,2017-09-20,2017-11-24,58.0,0.7117760457898249,58.0,65.0,65.0,2017-09,2017-11
5R7N3RKQ,59.0,6,2,4,2017-09-20,2017-09-30,4361.0,0.9999999999999984,4361.0,10.0,10.0,2017-09,2017-09
197EQMY8,,32,2,1,2017-09-20,,0.0,0.007305914155665568,0.0,102.0,,2017-09,
TEM0I59X,47.0,32,5,4,2017-09-20,2017-12-09,4906.0,1.0,4906.0,80.0,80.0,2017-09,2017-12
1WPZ1MCO,32.0,27,1,4,2017-09-20,2017-09-29,587.0,0.952403382718516,587.0,9.0,9.0,2017-09,2017-09
1AQKM7VU,79.0,27,2,4,2017-09-20,2017-11-24,4487.0,0.9999999999999991,4487.0,65.0,65.0,2017-09,2017-11
VTVYSUZG,9.0,5,4,4,2017-09-20,2017-12-28,3627.0,0.9999999999987927,3627.0,99.0,99.0,2017-09,2017-12
61IKUAZI,14.0,25,6,1,2017-09-20,,0.0,0.02688622882484575,0.0,102.0,,2017-09,
6ZSAKAHX,54.0,25,6,4,2017-09-20,2017-12-22,920.0,0.9727900042369173,920.0,93.0,93.0,2017-09,2017-12
D9MZMDOL,85.0,24,3,1,2017-09-20,,0.0,0.4816633048396448,0.0,102.0,,2017-09,
2FM8HJDM,,24,4,1,2017-09-20,,0.0,0.005528471151587533,0.0,102.0,,2017-09,
7TIWLFZD,31.0,24,1,4,2017-09-20,2017-10-01,552.0,0.9253059432231078,552.0,11.0,11.0,2017-09,2017-10
HXRF96S3,46.0,24,3,4,2017-09-20,2017-12-15,54.0,0.7063849068308982,54.0,86.0,86.0,2017-09,2017-12
WTEAOER0,8.0,12,1,4,2017-09-20,2017-12-14,472.0,0.939158252512667,472.0,85.0,85.0,2017-09,2017-12
T8LSQO2S,78.0,16,5,2,2017-09-20,2017-11-24,0.0,0.005265522542817688,0.0,65.0,65.0,2017-09,2017-11
4R4QF0ZU,,33,2,1,2017-09-20,,0.0,0.004685759493366138,0.0,102.0,,2017-09,
ABMOVF1A,72.0,1,3,4,2017-09-21,2017-09-30,66.0,0.7067413783361046,66.0,9.0,9.0,2017-09,2017-09
Q2GK9IT2,80.0,22,2,2,2017-09-21,2017-12-02,0.0,0.007131224748169299,0.0,72.0,72.0,2017-09,2017-12
J0WKJLR6,48.0,19,6,4,2017-09-21,2017-11-21,1039.0,0.9935437234806822,1039.0,61.0,61.0,2017-09,2017-11
B1D3HP8V,56.0,13,6,2,2017-09-21,2017-11-22,0.0,0.017684438723490948,0.0,62.0,62.0,2017-09,2017-11
QHP95ULI,42.0,13,2,2,2017-09-21,2017-09-25,0.0,0.00331736498042236,0.0,4.0,4.0,2017-09,2017-09
OAMR9KPA,7.0,13,1,4,2017-09-21,2017-12-21,550.0,0.9495433469089988,550.0,91.0,91.0,2017-09,2017-12
IDKBZCAF,,18,2,1,2017-09-21,,0.0,0.005656798559752912,0.0,101.0,,2017-09,
0GRGY09E,57.0,10,2,2,2017-09-21,2017-11-25,0.0,0.006934427416461413,0.0,65.0,65.0,2017-09,2017-11
MP9PICCD,73.0,10,2,4,2017-09-21,2017-12-30,4570.0,0.9999999999999998,4570.0,100.0,100.0,2017-09,2017-12
F34QYKQJ,2.0,20,2,2,2017-09-21,2017-11-30,0.0,0.0029979283806624278,0.0,70.0,70.0,2017-09,2017-11
DHJ8KOUV,12.0,8,5,4,2017-09-21,2017-12-05,5138.0,1.0,5138.0,75.0,75.0,2017-09,2017-12
JYNYK957,46.0,30,4,4,2017-09-21,2017-12-02,3063.0,0.999999999762881,3063.0,72.0,72.0,2017-09,2017-12
NOLWR5EX,70.0,32,6,2,2017-09-21,2017-10-02,0.0,0.01296786881197416,0.0,11.0,11.0,2017-09,2017-10
BUHR2X8U,33.0,31,1,4,2017-09-21,2017-12-30,613.0,0.9736633576517586,613.0,100.0,100.0,2017-09,2017-12
4OPFJFRO,54.0,31,2,4,2017-09-21,2017-11-14,4808.0,1.0,4808.0,54.0,54.0,2017-09,2017-11
MLV2QDU6,12.0,4,5,4,2017-09-21,2017-11-26,5160.0,1.0,5160.0,66.0,66.0,2017-09,2017-11
V7T9ZP6C,41.0,27,1,4,2017-09-21,2017-10-01,566.0,0.9065021083926503,566.0,10.0,10.0,2017-09,2017-10
WYS1XI44,76.0,7,3,4,2017-09-21,2017-09-27,68.0,0.7602606430016631,68.0,6.0,6.0,2017-09,2017-09
C3HN12Z8,42.0,34,1,2,2017-09-21,2017-10-03,0.0,0.07211530762648964,0.0,12.0,12.0,2017-09,2017-10
YCQXHVMZ,71.0,21,2,4,2017-09-21,2017-12-22,5600.0,1.0,5600.0,92.0,92.0,2017-09,2017-12
4PLSG7A3,15.0,3,3,4,2017-09-21,2017-12-12,61.0,0.7320506871690535,61.0,82.0,82.0,2017-09,2017-12
ZD772DU8,34.0,24,3,2,2017-09-21,2017-12-03,0.0,0.5464315476424645,0.0,73.0,73.0,2017-09,2017-12
2KVQ5Z4M,78.0,16,4,2,2017-09-21,2017-11-29,0.0,0.003802329586856081,0.0,69.0,69.0,2017-09,2017-11
U6LLSWEN,56.0,19,6,2,2017-09-22,2017-11-27,0.0,0.015963839887826677,0.0,66.0,66.0,2017-09,2017-11
RVQTWBKE,20.0,19,5,2,2017-09-22,2017-11-24,0.0,0.0042184646949005,0.0,63.0,63.0,2017-09,2017-11
BWPBMVQH,84.0,13,1,2,2017-09-22,2017-11-29,0.0,0.17123166117605668,0.0,68.0,68.0,2017-09,2017-11
LFI3BGEE,,18,5,1,2017-09-22,,0.0,0.0073195873694899645,0.0,100.0,,2017-09,
YPSXMDRH,71.0,18,2,4,2017-09-22,2017-12-23,4976.0,1.0,4976.0,92.0,92.0,2017-09,2017-12
Q46QSEGT,30.0,10,2,2,2017-09-22,2017-10-03,0.0,0.005564996459858937,0.0,11.0,11.0,2017-09,2017-10
DT0ZJ9Z2,38.0,10,2,4,2017-09-22,2017-12-24,4991.0,1.0,4991.0,93.0,93.0,2017-09,2017-12
55ZNV61S,5.0,20,1,2,2017-09-22,2017-10-04,0.0,0.07361643531770486,0.0,12.0,12.0,2017-09,2017-10
6PQS93V2,75.0,20,2,4,2017-09-22,2017-10-04,5868.0,1.0,5868.0,12.0,12.0,2017-09,2017-10
1LHU0876,46.0,28,4,1,2017-09-22,,0.0,0.005367202775850914,0.0,100.0,,2017-09,
V929BUUS,39.0,8,6,2,2017-09-22,2017-12-21,0.0,0.012306830778532736,0.0,90.0,90.0,2017-09,2017-12
LDYYOH6W,4.0,8,2,4,2017-09-22,2017-11-24,4938.0,1.0,4938.0,63.0,63.0,2017-09,2017-11
4MFY8UXP,59.0,8,4,4,2017-09-22,2017-12-14,3772.0,0.999999999999682,3772.0,83.0,83.0,2017-09,2017-12
EBJMZ5VE,10.0,30,5,4,2017-09-22,2017-10-02,5784.0,1.0,5784.0,10.0,10.0,2017-09,2017-10
CMXOTVL7,13.0,6,2,4,2017-09-22,2017-10-02,3485.0,0.9999999999944056,3485.0,10.0,10.0,2017-09,2017-10
9XF2B7RS,21.0,32,1,4,2017-09-22,2017-09-28,675.0,0.975843831257396,675.0,6.0,6.0,2017-09,2017-09
WHV85GOQ,65.0,31,1,2,2017-09-22,2017-11-28,0.0,0.1252155658775644,0.0,67.0,67.0,2017-09,2017-11
MXJAH0R5,55.0,34,3,2,2017-09-22,2017-11-28,0.0,0.47303953334385596,0.0,67.0,67.0,2017-09,2017-11
OXW7DBDT,17.0,25,6,2,2017-09-22,2017-11-02,0.0,0.009070940206959581,0.0,41.0,41.0,2017-09,2017-11
W5EGDYPK,51.0,25,3,4,2017-09-22,2017-10-01,55.0,0.6614040564898052,55.0,9.0,9.0,2017-09,2017-10
C13104YM,72.0,3,3,2,2017-09-22,2017-12-16,0.0,0.6400644451631067,0.0,85.0,85.0,2017-09,2017-12
1GA3AFTX,57.0,3,4,2,2017-09-22,2017-12-12,0.0,0.008019889265060967,0.0,81.0,81.0,2017-09,2017-12
389D515R,38.0,3,5,4,2017-09-22,2017-10-01,5775.0,1.0,5775.0,9.0,9.0,2017-09,2017-10
2751GWVC,36.0,24,1,4,2017-09-22,2017-11-18,651.0,0.976585108177881,651.0,57.0,57.0,2017-09,2017-11
0UFUDIYT,61.0,24,1,4,2017-09-22,2017-11-22,570.0,0.973247368232159,570.0,61.0,61.0,2017-09,2017-11
Y3QBGJLM,6.0,24,3,4,2017-09-22,2017-12-30,54.0,0.7158162700675479,54.0,99.0,99.0,2017-09,2017-12
O7U4I96P,61.0,24,3,4,2017-09-22,2017-09-29,47.0,0.7409476184131372,47.0,7.0,7.0,2017-09,2017-09
Q0R3ZBNT,63.0,16,3,4,2017-09-22,2017-11-08,56.0,0.7335825887297388,56.0,47.0,47.0,2017-09,2017-11
FGUWP1NF,75.0,22,6,2,2017-09-23,2017-10-05,0.0,0.011778219236570693,0.0,12.0,12.0,2017-09,2017-10
DH8R6PK5,57.0,10,2,2,2017-09-23,2017-12-12,0.0,0.007205046843937416,0.0,80.0,80.0,2017-09,2017-12
ZKFWTRRT,4.0,10,2,4,2017-09-23,2017-09-30,4422.0,0.9999999999999987,4422.0,7.0,7.0,2017-09,2017-09
941SDVVZ,36.0,10,2,4,2017-09-23,2017-10-02,5357.0,1.0,5357.0,9.0,9.0,2017-09,2017-10
ODINSHYF,4.0,8,3,2,2017-09-23,2017-10-01,0.0,0.5026539789428847,0.0,8.0,8.0,2017-09,2017-10
0TICPBMF,13.0,8,6,4,2017-09-23,2017-09-27,1047.0,0.992302605086638,1047.0,4.0,4.0,2017-09,2017-09
WANX7LM0,59.0,8,2,4,2017-09-23,2017-12-29,5013.0,1.0,5013.0,97.0,97.0,2017-09,2017-12
9F2MDA5R,24.0,26,4,4,2017-09-23,2017-09-25,3197.0,0.9999999999516169,3197.0,2.0,2.0,2017-09,2017-09
JUKJ3RAB,38.0,6,6,2,2017-09-23,2017-10-05,0.0,0.01193937337894572,0.0,12.0,12.0,2017-09,2017-10
YD3D41E0,85.0,6,6,4,2017-09-23,2017-10-02,1127.0,0.993111560216833,1127.0,9.0,9.0,2017-09,2017-10
K2NPVZL8,,32,1,1,2017-09-23,,0.0,0.16915963554694885,0.0,99.0,,2017-09,
7FLPKZN7,42.0,32,2,1,2017-09-23,,0.0,0.006107943520418026,0.0,99.0,,2017-09,
RX8711KI,54.0,32,1,4,2017-09-23,2017-12-24,468.0,0.8989410114100249,468.0,92.0,92.0,2017-09,2017-12
F3BJAMUL,58.0,32,3,4,2017-09-23,2017-11-19,55.0,0.8031083655558903,55.0,57.0,57.0,2017-09,2017-11
HZS2YVRN,24.0,31,3,4,2017-09-23,2017-10-01,57.0,0.7371341896662871,57.0,8.0,8.0,2017-09,2017-10
W3B077GY,85.0,4,3,2,2017-09-23,2017-11-07,0.0,0.2953221804307265,0.0,45.0,45.0,2017-09,2017-11
MGR0TSPK,57.0,4,6,4,2017-09-23,2017-11-27,946.0,0.9858469790523096,946.0,65.0,65.0,2017-09,2017-11
TEF07JM6,77.0,27,1,2,2017-09-23,2017-10-02,0.0,0.03832546407559978,0.0,9.0,9.0,2017-09,2017-10
N8SVXI48,83.0,34,1,2,2017-09-23,2017-11-14,0.0,0.12388663713995539,0.0,52.0,52.0,2017-09,2017-11
VG1WQW88,31.0,34,3,2,2017-09-23,2017-11-06,0.0,0.5047088038935089,0.0,44.0,44.0,2017-09,2017-11
MEKVHSCB,19.0,5,3,2,2017-09-23,2017-11-27,0.0,0.6626778052788997,0.0,65.0,65.0,2017-09,2017-11
PBJ62FC3,48.0,14,2,2,2017-09-23,2017-10-05,0.0,0.003310088551927365,0.0,12.0,12.0,2017-09,2017-10
3Q15OHQB,,24,4,1,2017-09-23,,0.0,0.005433803258024558,0.0,99.0,,2017-09,
O04P1WN6,36.0,24,2,4,2017-09-23,2017-12-17,4415.0,0.9999999999999989,4415.0,85.0,85.0,2017-09,2017-12
600FP406,5.0,12,3,4,2017-09-23,2017-10-02,60.0,0.6822813306206714,60.0,9.0,9.0,2017-09,2017-10
2EFTTOAV,33.0,33,5,4,2017-09-23,2017-10-01,5865.0,1.0,5865.0,8.0,8.0,2017-09,2017-10
DDXFIBEY,73.0,1,5,2,2017-09-24,2017-11-23,0.0,0.00813494860488848,0.0,60.0,60.0,2017-09,2017-11
5BRWXIU3,11.0,1,3,2,2017-09-24,2017-11-27,0.0,0.5607287271706509,0.0,64.0,64.0,2017-09,2017-11
WN9ZY701,42.0,22,6,2,2017-09-24,2017-12-14,0.0,0.012579898669365258,0.0,81.0,81.0,2017-09,2017-12
DA8D04ED,29.0,2,4,2,2017-09-24,2017-10-04,0.0,0.002502824662575818,0.0,10.0,10.0,2017-09,2017-10
WLQC2XK4,60.0,2,3,4,2017-09-24,2017-10-02,54.0,0.749289137635973,54.0,8.0,8.0,2017-09,2017-10
A4CVM3PM,53.0,13,2,4,2017-09-24,2017-12-27,5069.0,1.0,5069.0,94.0,94.0,2017-09,2017-12
CNLE5EJ2,44.0,18,5,4,2017-09-24,2017-10-05,5378.0,1.0,5378.0,11.0,11.0,2017-09,2017-10
D3HUUVPL,49.0,18,2,4,2017-09-24,2017-12-04,5255.0,1.0,5255.0,71.0,71.0,2017-09,2017-12
2UNDAQZ2,16.0,10,6,2,2017-09-24,2017-10-04,0.0,0.010478628770963786,0.0,10.0,10.0,2017-09,2017-10
R2E45IQ8,13.0,10,5,4,2017-09-24,2017-10-03,5144.0,1.0,5144.0,9.0,9.0,2017-09,2017-10
UX0H8B3W,20.0,20,5,2,2017-09-24,2017-11-16,0.0,0.0029829827882432497,0.0,53.0,53.0,2017-09,2017-11
VM0A3057,55.0,30,5,4,2017-09-24,2017-10-03,5527.0,1.0,5527.0,9.0,9.0,2017-09,2017-10
DX9CCI9C,50.0,31,4,2,2017-09-24,2017-12-19,0.0,0.004443033056272687,0.0,86.0,86.0,2017-09,2017-12
8SE1W979,36.0,4,1,2,2017-09-24,2017-10-02,0.0,0.06111333114832291,0.0,8.0,8.0,2017-09,2017-10
L6AOARQ9,15.0,4,1,4,2017-09-24,2017-12-21,452.0,0.8318068996580056,452.0,88.0,88.0,2017-09,2017-12
I83GQQHA,42.0,27,4,2,2017-09-24,2017-10-05,0.0,0.0018030498736606492,0.0,11.0,11.0,2017-09,2017-10
10984DDU,72.0,5,5,4,2017-09-24,2017-12-28,7300.0,1.0,7300.0,95.0,95.0,2017-09,2017-12
JQVW0KJV,28.0,3,3,2,2017-09-24,2017-11-09,0.0,0.5110319725203946,0.0,46.0,46.0,2017-09,2017-11
UWZHNMR4,6.0,24,5,4,2017-09-24,2017-11-26,5196.0,1.0,5196.0,63.0,63.0,2017-09,2017-11
TRET6F45,22.0,24,5,4,2017-09-24,2017-12-26,5624.0,1.0,5624.0,93.0,93.0,2017-09,2017-12
8DDC9RLE,41.0,24,4,4,2017-09-24,2017-12-15,4110.0,0.9999999999999778,4110.0,82.0,82.0,2017-09,2017-12
